class	tweet
0	@username Je suis passée de ce genre de truc au Xanax.
0	@username Ah mince .. s'il est en allaitement mix tu peux lui donner du forlax s'il a des selles trop solides
0	@username Qui va encore acheter du viagra ??? Complètement ringard depuis l’arrivée du Cialis. Et depuis fin 2018 il y a des génériques à 5 euros ! Donc .. propos totalement périmé    
0	JE VOIS DES CHOSES, JE VOIS DES CHOOOOOOSES LE MONDE TOURNE AUTOUR DE MOI Y A DES ELEPHANTS QUI TWERKENT, DES ELEPHANTS QUI TWEEEEEEERKENT *reprend un xanax*
0	@username Ma pauvre... :-(  tu prends quoi maintenant à la place d’olanzapine ?
0	mais mon dieu quel appartement froid et impersonnel, il sent la mort et l’addiction au prozac
0	La douleur ne passe pas avec l’ixprim je vous jure je vais prendre du xanax comme ça j’dors toute la journée et j’ai pas mal
0	@username @username @username Ultra levure par exemple : c’est pas remboursé. Il n’y a pas d’antibiotiques donc je vois pas l’interêt. Son efficacité est de toute façon remise en cause. De l’imodium pour la diarrhée c’est suffisant, 2€ remboursé.
0	Et devinez qui n'a pas du tout pris sa ventoline ?   link
0	Dernière ligne droite pour participer à l’#addictoquiz Number 12 sur la #prégabaline
0	@username @username @username Je vois pas en quoi c’est un susucre de dire au patient qu’un Stagid boîte de 100 quand il en prends 2/ on lui mettra 2 boites en 3 mois et non 3.. c’est déjà le quotidien en fait.
0	#DocTocToc #PharmaTocToc  Paroxétine et grossesse, vous en pensez quoi ? Quelles alternatives ?
0	#HorreursMedicamenteuses   #PasDeDividendesSurMaSante  #Levothyrox
0	Aaaah pic de stress *ventoline* Ma mère qui m'envoie: '' des choses à te dire '' link
0	Je fais de l'asthme a 4h30 du matin et ma ventoline et a 250km....
0	J’aurai du profiter de mes poumons. La ventoline elle me fait rien.
0	"@username La demi-vie du xanax est longue (jusqu'à 28h je crois) et est + ou - aléatoire selon le métabolisme de la personne.... on peut pas raisonnablement te dire que c'est 100% safe de boire ""quelques heures après la prise"". Donc dans un monde idéal, bois sans prendre de xanax"
0	@username @username @username @username Va te coucher Manu.... Et oublie ps ton xanax... Et merci de ne pas me répondre j ai mieux à foutre...
0	Chlorpromazine versus pipéracétazine pour la schizophrénie link
0	Toi t’es un bavon à part y’a première affirmation est fausse lil peep est juste un toxicomane dépressif addict au Xanax mais sûrement pas un génie
0	@username que j'étais sous xanax, donc en gros elle voulait me faire passer pour folle. Elle a aussi été faire sa victime auprès d'une nouvelle voisine mais elle est grave passée pour une idiote parce que je suis arrivée juste derrière, comme je l'avais entendue :)
0	@username @username Tout à fait d'accord. J'en souffre depuis 6 ans, et pourtant pendant un an j'ai continué à travailler (travail très physique) et à force, je suis devenu handicapé et sous morphine depuis 5 ans !!! Ils peuvent se les garder leurs recommandations. C'est juste bon empirer l'état !!
0	@username @username @username Et vous, évitez de prendre trop de Xanax : ça bousille les quelques neurones qu’il vous reste dans votre cerveau d’huître!!!!
0	@username @username La paroxetine est classée comme sédative si je me trompe pas mais elle se prend le matin
0	Je regarde mon pulvérisateur de diclofenac depuis ce matin. J’ai envie de me pommader avec   Les ligaments sont torsadés Les muscles de la sangle abdominale me bipent  Les nerfs sont tendiiiiiiii
0	De la budésonide dans mon symbicort?!!!
0	@username Il fait une brochite asthmatiforme sauf que sa ventoline ne suffit pas
0	@username Je thanks god que le xanax était pas dispo ici pdt ma période junky... Le rivo et le A m'ont assez bien détruit. Dites non aux chimiques !
0	@username Non non en fait c'est moi qui ai dit de la merde c'est bien 12,5mg de xanax, c'est que je suis habitué à mes médocs qui sont à 10mg, 25mg et 50mg dcp je trouvais ça peu mais en effet le xanax le dosage de base c'est bcp moins (je parle pas de l'efficacité)
0	je suis laide , difforme , sous prozac , en échec scolaire et encore amoureuse de mon ex qui m’a envoyé sérieux c’est scandaleux
0	@username @username @username Prends ton Xanax et regagne tranquillement ton lit, ça va bien se passer
0	@username Bon après le fait que j'ai supporté le lamictal très bien ça te fait probablement une belle jambe vu comment ça varie d'une personne à l'autre mais bon je te souhaite que ça aille quand même
0	Nouvelle photo de profil. En mode original. Excellent ce match de dimanche. Où sont ma Vodka et mon Xanax, chéri ? link
0	@username Hélas, ça sera mon cas dans une semaine !! Je veux bien du Xanax...
0	@username bahahahah sérieux le type il l’a grave mal prît apparemment il a gobé 6 xanax avec du coca en même temps
0	Advair de Light
0	@username @username On peut peut-être aussi le faire soigner ? Un peut m de Prozac et surtout du repos. Hors des antennes... On a libéré la parole, la première victime est le bon sens.
0	Addiction à l’alcool: la fin du mirage Baclofène  #Sante link
0	@username Y'a certaines pharmacies plus cool, c'est comme pour la ventoline parfois ils comprennent..  d'autres s'en fiche total..
0	Update: obliger d aller aux urgences on m a donné de la morphine, j ai l impression d etre défoncé mdrrr et Rdv chez le dentiste en urgence demain mdrrr bisous
0	@username ah mes années collège lycée, j'en ai bouffé du loperamide
0	#ehpad,  menus,   Heureusement que les AVK ont quasi disparu (ici N1 Apixaban)  Du coup , fini l'adage :   Choux farcis le mercredi INR à faire le samedi     link
0	17/11/19 presque son anniversaire, xanax vient de mourir
0	@username Est-ce que tu lui as demandé suite à cette crise d'hystérie, si elle prenait ses xanax par voie rectal ?  
0	"Selon l'analyse rétrospective 2019 de la revue Clinical Pharmacokinetics, l'article #Levothyrox  New and Old Formulations: Are they Switchable for Millions of Patients?"" est l'article le + téléchargé (+ de 14 000 fois) et le + partagé sur les réseaux link link"
0	@username Le Prozac et le Cognac ça rend cinglé.
0	@username Pr le Xanax j'ai du stock
0	@username Oh cool la mélatonine je connaissais pas. CBD j'hésite, j'ai de mauvais souvenir de l'époque où je fumais de la weed mais j'imagine que l'effet est différent, gros trouble anxieux dps l'enfance jsuis plus habituée au xanax mais j'évite d'en prendre hors vraies crises.
0	@username @username Elle a raison mais un petit xanax ne ferai pas de mal pour les calmer un peu car c est le bordel ce matin un peu dérangeant quand même
0	@username Et c’est xanax qui parle   
0	@username ça va ou ta besoin d'une ventoline? Au passage on attend toujours ta couverture de magazine link
0	@username @username Qui est cet abruti ? Il faut qu’il se détende, un petit xanax lui ferait du bien
0	@username @username Mais il me faut même de la morphine tellement ça me tue, ça remontre jusqu’au crâne j’ai envie de pleurer
0	Si je vends du faux viagra, est-ce que je contrebande ?? link
0	@username Tqt je me fais une frange ca marche mieux que le xanax donc cv la
0	Si Dieu pouvait faire apparaître ma ventoline quelque part ça va me sauver deh
0	On vient d'assister à un Match  EXCELLENT Mais malheureusement, le public était sous Xanax #WWE #SurvivorSeries #205Live link
0	Le Xanax ça mfait du bien.
0	Des travaux scientifiques menés depuis des années et particulièrement étayés par les résultats récents du Pr Rustin ont été présentées à l’ANSES mais également au Parlement  Il s’agit d’une bombe sanitaire à retardement vous ne pouvez pas dire que vous ne savez pas !   #DirectAN link
0	@username J’ai du doliprane 1000, et du tramadol si j’ai vraiment trop trop mal, pour l’instant j’ai bientôt fini la première boîte de doliprane en deux jours  
0	Mon corps a décidé d'être un océan de douleurs variées. Je vais augmenter la Duloxetine, j'espère pas plus de nausées..  J'ai une liste longue comme le bras de livres à emprunter à la BU, j'en ai pour des mois.A voir si mon dos est ok pour en ramener 2 ou 3 depuis Bichat demain 
0	"@username Pour faire l'aventurier tous les matins pour votre trajet de 10km dans les bouchons. Prenez la version diesel pour faire des ""économies"" (qui pourront être utilisées pour payer la #kinérespiratoire et la Ventolin aux enfants)! #CharDAssautUrbain #BesoinDeCompenser link"
0	Je suis à J+13 de ma TS. Arrêt total de tous les médicaments en réanimation et post réa. Reprise uniquement du Lamictal et Keppra pour l'épilepsie et un seul tranxène + 15 gouttes de Théralène à 22h. That's all. No more antidépresseur, somnifère, neuroleptique. Je suis heureuse !
0	Je la rejoins quand même sur le fait qu’il doit la soutenir mais par contre il va s’agir de prendre du prozac #LMvsMonde4
0	J'adore tellement les charlatans qui utilisent cette technique : Ça a marché ? - Bah, c'est la preuve que l'homéo fonctionne pour de vrai, pardi. Ça n'a pas marché ? - Ah, savez-vous, le Xanax, c'est imprévisible     link
0	@username Il a tout pris xanax, cocaïne, lean, lsd
0	@username Cette ligne elle est maudite on dirait les gens qui la gèrent ils sont sous xanax h24
0	@username @username Un xanax, deux prozac et au lit.
0	@username @username Le viagra existe en homéopathie ?   
0	URGENT  une solution pour ma petite soeur qui souffre d'asthm . La ventoline (pompe) est devenu presque inefficace tellement elle en a abusé . Elle fait des crises presque tous les jours . Et ça devient de pire ne pire .  Vous avez des solutions miracles ?  Rt apprécié . (1)
0	@username Basically j’étais censée avoir une angine blanche jusque là trql j’ai du mal à avaler mais le docteur me donne des antibiotiques. Ce matin je me réveille : impossible de respirer sans ma ventoline, impossible de parler ou manger. Ne serait-ce que boire de l’eau je pelure mdr
0	@username @username En voilà une nouvelle indication à tester pour le rivaroxaban @username
0	vous avez un mental de ouf les coureurs ptdr moi je tente 5min de run il me faut une ventoline alors que jsuis même pas asthmatique link
0	Il y a 2 ans jour pour jour, Lil Peep nous a quitté.     Le 15 novembre 2017, les médias annoncent sa mort d'une overdose. Il avait été retrouvé la veille dans le bus de sa tournée à Tucson. Des éléments indiquent qu'il serait mort à la suite d'une prise de Xanax. link
0	@username Eau de Voltaren
0	prends d la ventoline boit de l’eau jsais ap fait un truc cousine link
0	link  #Depression #Buprenorphine   (#SharedFacts #BrainFunction #MolecularReality
0	Go me shooter à la Ventoline pour pouvoir sortir et voir le 250e lancement d'Ariane 5.
0	@username Offrez lui de la ventoline pour Noël
0	Si les réseaux sociaux ont donné l'opportunité aux jaloux, haineux, aigris, incompétents et co d'exister, la TV a quant à elle offert l'occase aux starlettes synthétiques, aux cryptodivas aussi capricieux qu'outranciers de prendre leurs envies pour fait de Dieu.  On s'en gaba !  
0	je veux xanax
0	@username @username D’où je cherche la confrontation ? Prend un xanax apprend à te détente et arrête de tout prendre au premier degrés ma parole
0	#Evreuxnormandie donne la parole à la #Santé : Quand je vois certains médecins prescrire #Ventoline-#Flixotide-#Amoxicilline-#Helicidine-#Pivalone-Solupred, je me demande si le trou de la sécu, ça les excite pas plutôt qu’autre chose. link
0	@username @username @username La stress te fait mal lire ma grande respire un grand coup, prend un Xanax ça va passer ptdr
0	La perte de confiance des citoyens. Les risques médicamenteux pendant la crise de la thalidomide en Allemagne de l’Ouest, 1962 link link
0	@username Cœur, théophylline et salbutamol sur vous &lt;3
0	Donnez lui sa ventoline wsh il fait des pauses chaque 4 mots
1	@username @username @username @username @username @username Oh non comme tu dit est le médecin m’a augmenté le duloxetine a 60 mg sa ma couché hier soir pour tout te dire je vient de me réveiller je me suis reposé dans mon lit
